Time dt accelX accelY accelZ omegaX omegaY omegaZ
46877.579326115 0.0101431210059673 1.9115741840105 -0.94342675930163 10.296505023229 0.033199256890868 -0.046826810275393 -0.072604445409263
46877.5892281 0.00990198499493999 2.0096630564089 -0.73325774540639 10.355784269745 0.042587868357238 -0.043849788734084 -0.072609778597874
46877.599162666 0.00993456600554055 2.0032485979476 -0.43972908359543 10.250951629283 0.046107188103652 -0.039166820423971 -0.070059811808193
46877.609147922 0.00998525599425193 1.9751613082554 -0.26660972105611 10.42645888489 0.045693609888104 -0.044913797360376 -0.069438840036964
46877.619134347 0.00998642500053393 2.0070721120171 -0.2024982628977 10.439995052157 0.042369068404889 -0.038559227756319 -0.069754014031419
46877.629157102 0.0100227549992269 1.9645512952146 -0.18439352346304 10.060270794333 0.038907208144155 -0.027967843592871 -0.070633911926706
46877.639138064 0.00998096200055443 1.9121336009324 -0.31018449494359 9.8935951751833 0.033939626922532 -0.033519667053941 -0.0694423251377
46877.649139345 0.0100012809998589 1.9059785607925 -0.39177182070205 9.8564858989058 0.035169682884152 -0.04036121699585 -0.069467476367045
46877.659154067 0.0100147220000508 1.8554767766736 -0.23067604759674 9.60840301407 0.040130230451529 -0.037364034446472 -0.070516354911989
46877.669126405 0.00997233800444519 1.8575502601726 -0.07826464045723 9.3943075619595 0.0425301958838 -0.046429429279501 -0.07008490167519
46877.679133148 0.0100067429957562 1.9067727211467 0.055560055611355 9.5085164276655 0.04205916650123 -0.058422014887576 -0.070625666423912
46877.68914091 0.010007762000896 1.8387518129747 0.10740604726965 9.4412539635157 0.039098291526045 -0.05389771265444 -0.068874316460325
46877.699158344 0.0100174340041121 1.7511140410285 0.043370140179204 9.3550708689884 0.034669047797139 -0.055486555756274 -0.068842168991276
46877.709228338 0.0100699939939659 1.7940719348742 0.035979619152323 9.4949952386401 0.031735190627568 -0.069234572392833 -0.067494843642585
46877.719120991 0.00989265300449915 1.8992411446431 0.21911767627947 9.5029909528441 0.030945412033433 -0.069817386533908 -0.066346617096197
46877.729137145 0.0100161539958208 1.8959649729466 0.34751502483755 9.4310973099175 0.026144600228418 -0.070297778553822 -0.065166624531767
46877.739124077 0.0099869320038124 1.8823802270046 0.21342777111192 9.8209477134299 0.018100910194155 -0.081354611770748 -0.063937130852002
46877.74913801 0.0100139329952071 1.8737281929539 0.036708605445132 10.217615556415 0.014571273665032 -0.081320920005136 -0.062143561224202
46877.759114214 0.00997620400448795 1.8922639640108 0.028607314628363 10.261713222953 0.015085582615277 -0.073910782004366 -0.060709027040572
46877.769132418 0.0100182039968786 1.9565443694092 0.073966217434108 10.42894623951 0.015393745222986 -0.076516164703711 -0.058756172984486
46877.779130669 0.00999825100007001 2.0092027139978 -0.079058715181008 10.730364303584 0.014289183439538 -0.076662239998154 -0.057352747036813
46877.789125777 0.00999510800465941 1.9990923068982 -0.22093490790386 10.858859658046 0.017850305923607 -0.068083403998431 -0.055384334981291
46877.799103048 0.00997727099456824 1.9992134608634 -0.21680467171828 10.846580709339 0.022176260035066 -0.063219893398666 -0.053411184734097
46877.809144664 0.0100416160057648 2.0807664417339 -0.13755897096054 10.792418602938 0.025806821029806 -0.058701909388866 -0.050580507023983
46877.819137953 0.00999328900070395 2.0746514754738 -0.18328512531646 10.715090812498 0.025685797875335 -0.050499622980537 -0.048186430970385
46877.829136154 0.00999820099968929 2.0126337541528 -0.34050235651899 10.621657190623 0.027186428194035 -0.046664179533456 -0.046106466324828
46877.839101524 0.00996536999446107 2.0860986910298 -0.43477700304114 10.610743612029 0.03228246396493 -0.049762552603438 -0.043565996376103
46877.849116234 0.0100147100019967 2.1531788873754 -0.27654545258497 10.482802070225 0.03825209437019 -0.043225169712922 -0.041249096919688
46877.859144056 0.0100278219979373 2.0906170542691 -0.24056863469722 10.339596759691 0.040975780214662 -0.037174894255984 -0.038048232381735
46877.869124377 0.00998032100324053 2.0675144961287 -0.26275833949264 10.355707245738 0.041331913182462 -0.039938660117586 -0.036081997524475
46877.879325091 0.0102007140012574 2.0980223217094 -0.20738458856874 10.313886158877 0.043317626205093 -0.036667361099948 -0.034284697895803
46877.889166454 0.00984136299666716 2.030503973453 -0.0022019002834322 10.010543235045 0.045978982274329 -0.025962256934956 -0.030776993211433
46877.899216872 0.0100504180009011 2.037478377435 -0.11509161524092 9.9753767497886 0.04248113493318 -0.031171418394713 -0.028993944229718
46877.90938814 0.010171267997066 2.0740366208198 -0.17023287295478 10.27799023732 0.044538964693203 -0.041158205635506 -0.02752185259526
46877.919319397 0.00993125700188102 2.0507811276968 0.14168205798844 10.191111701722 0.048592119989222 -0.02918397479018 -0.025990074705971
46877.929140742 0.00982134500372922 2.0307589585423 0.32261474929017 10.017904946464 0.045585801990839 -0.026328878571653 -0.024005563500076
46877.939133831 0.00999308899918105 2.1137451147609 0.24767253689665 10.314349204494 0.038572431692213 -0.036748046785905 -0.023625228975064
46877.949159696 0.0100258649981697 2.1592483475468 0.23414665636215 10.45735182382 0.037919566938381 -0.028856839768019 -0.021932444628805
46877.959221952 0.0100622559984913 2.0691810954148 0.37956465790783 10.316344050247 0.037102131897624 -0.016428313802816 -0.020784577934484
46877.969145969 0.00992401700204937 2.0427389311026 0.42338495922165 10.47692744271 0.03347931211298 -0.021630566732394 -0.019250891244311
46877.979116958 0.00997098899824778 2.1258330914372 0.4837022153384 10.745348326304 0.032238915296033 -0.019914481722535 -0.017405757557665
46877.989151833 0.0100348749983823 2.1256631277216 0.66134688303764 10.632931077358 0.031918078001628 -0.0043903094641546 -0.017127393924015
46877.999104792 0.00995295900065685 2.0439786585634 0.785749850582 10.581761415754 0.027887866301384 2.573695546862e-005 -0.016541284835413
46878.009104817 0.0100000250022276 2.1045068597789 0.7050123729947 10.692482203391 0.023125686356176 -0.0015606235878517 -0.016980592110101
46878.019127259 0.0100224420020822 2.204555830812 0.72676051704549 10.562149872883 0.02083733340275 0.0084939699503261 -0.017165003293586
46878.029095642 0.00996838299761293 2.1978724561902 1.0401464394887 10.27142739195 0.018283233392338 0.019459874457777 -0.016328752799548
46878.039091948 0.00999630599835655 2.1759165877617 1.1568094735654 10.216433283158 0.0083212483834869 0.022993893289111 -0.016334939879616
46878.049126026 0.0100340780045372 2.1115490995974 0.88874305253056 10.395063290684 -0.0027459388740362 0.024809809295744 -0.016223198897673
46878.059093534 0.00996750799822621 2.0696317346578 0.89584659465098 10.373543797081 -0.0044355480429307 0.034486337901382 -0.016450719063022
46878.069134099 0.0100405650009634 2.0847019744591 1.1892396054533 9.8211172275192 -0.0076477158364911 0.048166887216175 -0.016938111203569
46878.07908599 0.00995189099921845 2.1119566782903 1.1701236646353 9.4062746433913 -0.018394058461017 0.049379354133749 -0.016681894523034
46878.089117807 0.0100318170007085 2.1488781765467 0.75772511494003 9.4105234468826 -0.028650449691865 0.043583451013686 -0.014127110344579
46878.099161282 0.0100434749983833 2.0322264500647 0.46985634769903 9.5416949298502 -0.028128382238085 0.048453433361633 -0.012884043792892
46878.109400602 0.0102393199995277 1.842937482555 0.64270789554417 9.4415256903727 -0.022814124902372 0.054682418357388 -0.013535937223958
46878.119098547 0.00969794500269927 1.8506268601718 0.76533171121255 9.4106668368168 -0.022213506167016 0.04901355560378 -0.012326046640364
46878.129120108 0.0100215610000305 2.039652831146 0.66712195453067 9.5783718112943 -0.024584480241964 0.042909522263213 -0.01149863964431
46878.13909904 0.00997893200110411 2.0807149064741 0.63893366135107 9.5906010396001 -0.025087808205669 0.052629593923731 -0.0097123436976632
46878.149128696 0.0100296559976414 1.992842670503 0.70324861214841 9.5039458836601 -0.024918636974819 0.060104154835172 -0.0095454921430137
46878.159087308 0.00995861199771753 1.9777612699275 0.56945632032614 9.5764640011111 -0.029405341428596 0.057396031609896 -0.0079006683215617
46878.169093234 0.0100059260003036 1.9594820794384 0.32581787227722 9.7194194009444 -0.031150540214307 0.061191626868411 -0.0071715680733274
46878.179102644 0.0100094099980197 1.8658097675226 0.26097019143564 9.7305914908028 -0.028151959182161 0.06706688283815 -0.0057853328623283
46878.189161997 0.0100593530005426 1.8240033023942 0.35886466272029 9.7817727671823 -0.023941165304837 0.067314850412427 -0.0046115329329791
46878.199140086 0.00997808900137898 1.8623428070351 0.42384996331225 9.915981852105 -0.022667490509111 0.066267122850563 -0.0042348029930322
46878.209130312 0.00999022600444732 1.9079063859798 0.24165246881541 9.9515945742892 -0.022681366932744 0.073496054422979 -0.0018835825440774
46878.219125429 0.00999511699774303 1.9255304280829 0.0629345984931 10.059730388146 -0.019897161892833 0.075325146259532 -0.00031104516246577
46878.22910313 0.00997770099638728 1.8894808638704 0.21463940871914 10.143305829924 -0.013488087608908 0.079434374320602 -0.0003603883880959
46878.239074561 0.00997143100539688 1.8119787342899 0.53968349741126 9.8703649554354 -0.011580374467572 0.091861218172512 -0.00089433012988152
46878.249071286 0.00999672499892768 1.7579219241464 0.61737097279958 9.6190752121201 -0.018234318297436 0.094310535446635 0.00072181938960071
46878.259079132 0.0100078460018267 1.7109986355244 0.39209032687964 9.6023839303021 -0.026459670552821 0.08999045512964 0.0011880464811606
46878.26906173 0.00998259799962398 1.6622338401958 0.21260177784769 9.5524663407568 -0.026566219969897 0.091871386860194 0.0025938395089865
46878.279060229 0.00999849899380933 1.6516237641664 0.35532651117054 9.3824013896432 -0.022135786974413 0.093194178831165 0.0033477635826385
46878.289075911 0.0100156820044504 1.6567801995414 0.59781253449496 9.3873211811968 -0.020150418928251 0.08962355200649 0.0045255990452428
46878.299050881 0.00997497000207659 1.6147981696102 0.62766065432071 9.4288380040172 -0.023213356089013 0.091301519205517 0.0042367591884563
46878.309098915 0.010048033997009 1.5016684441687 0.65384155617261 9.1711023034147 -0.024964852675661 0.095259791324689 0.0031197453101879
46878.319091401 0.00999248599691782 1.4086131775434 0.76501532274672 8.9530619579025 -0.027805124774312 0.091017822625986 0.0032022835136597
46878.329099431 0.0100080300035188 1.3523462009119 0.72211302433471 8.7771626642171 -0.031326356058165 0.086828649232088 0.0029874409866108
46878.339058522 0.00995909099583514 1.3158892707751 0.6515360706845 8.7078382645845 -0.03303240264944 0.080330851847275 0.0030073248386191
46878.349073399 0.0100148769997759 1.2746258801588 0.69194066008183 8.6956225248968 -0.032112542252024 0.072554724070183 0.0020687261128263
46878.359059832 0.0099864330040873 1.257656998135 0.75764956106955 8.6576691461623 -0.031084660914221 0.067437515459656 0.0010249171959023
46878.369044967 0.00998513500235276 1.2016084484148 0.70118212690912 8.722668774238 -0.032196961777088 0.061128888140708 0.00011667961651698
46878.379253355 0.0102083879974089 1.0960821811525 0.59933480787275 8.7407184581023 -0.032464417510524 0.055088554919601 8.7177674039432e-005
46878.389207432 0.00995407700247597 1.0795698539797 0.46867958669184 8.7821906893869 -0.030155254883946 0.047342771681661 -0.0019493989770665
46878.399219805 0.0100123729935149 1.0521393758827 0.48219764868806 8.7559870859789 -0.024952466651354 0.037104855929412 -0.0021564891305065
46878.409254688 0.0100348830019357 0.96159346950031 0.51705800138485 8.9387940230821 -0.021181096653651 0.02967612754 -0.0023280157609305
46878.419244688 0.00998999999865191 0.93991944907526 0.51415430117713 9.0716949196198 -0.018506432155603 0.022172208409 -0.002691313396791
46878.429229788 0.00998510000499664 0.94749153171397 0.52548615600056 9.1210606816768 -0.017134467332263 0.01674337714765 -0.0033286163872723
46878.439187998 0.00995821000105934 0.86469280195688 0.45635323260047 9.0756465794253 -0.018506297232423 0.014989370575503 -0.0033753239291815
46878.449235998 0.0100479999964591 0.81528388166334 0.1958252477104 9.0192545925115 -0.01867485264756 0.0064799649891772 -0.0036250253398042
46878.459120069 0.00988407099794131 0.87974129941384 0.016856460553842 9.0499214036348 -0.013140624750426 -0.0059160297591994 -0.0047117715388336
46878.469084583 0.00996451399987563 0.89557510450177 0.085862991470766 9.0058031930895 -0.004109031037862 -0.012242125295319 -0.0050730058080086
46878.479070624 0.00998604100459488 0.7973588388265 0.16259354275015 9.0288127141261 0.0027938236178173 -0.018084306501022 -0.0053575549368073
46878.489088851 0.0100182269961806 0.75076001300253 0.15428451133763 9.1833408070072 0.0036707500751447 -0.029089160525868 -0.0037544216962862
46878.499164529 0.0100756780011579 0.74367101105215 0.12835183463698 9.1509496859561 0.003549137563873 -0.028901786446988 -0.0032062584418433
46878.50906277 0.00989824099815451 0.68001535939433 0.076699059441436 8.8890272330627 0.0036812669292921 -0.02970851847994 -0.0020203196755668
46878.51910839 0.0100456200016197 0.66573305548518 -0.15277079947478 8.8419831481033 0.0031935768898983 -0.044062240707949 0.00031222827576824
46878.529062145 0.0099537549976958 0.7405930971624 -0.36609017955356 9.1225156758878 0.010814540356414 -0.058826404601757 0.001477394034403
46878.53905883 0.00999668500298867 0.70247913258804 -0.24816165262053 9.4219283245046 0.024343859302951 -0.064021443911493 0.0016097849292426
46878.54905706 0.00999823000165634 0.66298726269983 0.18008259527255 9.6197440758289 0.034924280407509 -0.067850727324769 0.0018078171898562
46878.55909311 0.0100360500000534 0.75262917329486 0.40006020598167 9.6121174644546 0.032984138346382 -0.070327118226054 0.0025131446113777
46878.56906638 0.00997326999640791 0.79298979730063 0.32430117508442 9.5105048447864 0.026421017594425 -0.068142050492146 0.0018721729196711
46878.579072738 0.010006358003011 0.76951632770554 0.16057599882176 9.4153591180684 0.021167864955261 -0.069227742918324 0.0027148469817204
46878.589098926 0.0100261879997561 0.81431887854971 0.057739598998492 9.5914202503582 0.020946185211972 -0.076980081480575 0.0033321199344624
46878.59907689 0.00997796400042716 0.84065604676725 0.14914365914872 9.9094172128045 0.023492257430176 -0.082146069258489 0.004849801944293
46878.609067059 0.00999016899731942 0.78907763975216 0.45779211027641 10.201044630884 0.02502791881565 -0.080775658869716 0.0054813316526491
46878.619096957 0.0100298980032676 0.70110599378934 0.65631829373495 10.370732936251 0.023103730993302 -0.077609810039258 0.0046951319047517
46878.629083168 0.00998621100006858 0.65523509472094 0.56271554967471 10.481712995814 0.018480171344307 -0.07587133853337 0.0054803621190389
46878.639063089 0.00997992100019474 0.6684148305128 0.4664882172235 10.580921046442 0.017635645642661 -0.074417637753364 0.0045653078011831
46878.649070494 0.0100074049987597 0.72721260593588 0.42132498463998 10.566007889475 0.019662798796262 -0.07217099209036 0.0036645116310056
46878.659085154 0.010014660001616 0.8488007150455 0.41953623694398 10.687536706054 0.022194378976823 -0.075520343276806 0.0046583348863548
46878.669132005 0.0100468509990606 0.90082060778867 0.50078580140238 10.983136200146 0.024484222130299 -0.076835791785285 0.0044725846534016
46878.679080089 0.00994808399991598 0.78558751662037 0.67717293119203 11.202100770124 0.025545588810754 -0.066646923017492 0.0041016969553913
46878.689110018 0.010029928998847 0.72875438912731 0.76105699151322 11.245930654605 0.024982250489141 -0.059430884564868 0.0027484424120826
46878.699052112 0.00994209400232648 0.81324123075822 0.71117344278624 11.299011056415 0.02332591291577 -0.057192751880138 0.0034611760502702
46878.709102126 0.0100500139960786 0.85918004614449 0.5825674263683 11.297599397952 0.023604025978404 -0.048669339098117 0.0037129996427297
46878.719071667 0.00996954100264702 0.84124303922281 0.46164231241306 11.30284948826 0.026267422081644 -0.0420724382334 0.0030090496963202
46878.731046879 0.0119752120008343 0.85224658333939 0.4146409655511 11.447982065021 0.028693308769397 -0.04256107249839 0.0013171922418722
46878.739056039 0.00800915999570861 0.82721959583848 0.57858482071843 11.396864755268 0.031133312453988 -0.030395911623631 0.0011376134055914
46878.749025121 0.00996908199886093 0.73327165646271 0.79169209761067 11.012045041977 0.02926831558589 -0.014504024880087 0.00087847139475267
46878.759020186 0.00999506500374991 0.6200559079933 0.69767328296907 10.851388285681 0.020267068248006 -0.0096944211480736 0.0018837006855398
46878.769024883 0.0100046969964751 0.54566252179431 0.39515729052371 10.937190042829 0.017303508010805 -0.012083257975863 0.00036514558270881
46878.779052748 0.0100278650061227 0.60127314352516 0.41542869694515 10.844686536404 0.021858481809184 -0.0070607692794832 0.00085337374530249
46878.789101992 0.0100492439960362 0.63826717199639 0.60730439240338 10.644243555944 0.024626209537807 -0.0013891538875607 -5.6132316492888e-005
46878.799024086 0.00992209400283173 0.59925709619693 0.56245373354287 10.691997022552 0.021350778107136 -0.00030178080442659 0.001065287530981
46878.809020658 0.00999657200009096 0.57061353176739 0.33474567351144 10.869222469169 0.018788661391065 0.0019529863162374 0.00081699440133389
46878.819020088 0.00999942999624182 0.53746150200228 0.41857382248473 10.662054098794 0.020864862182406 0.016193538368802 0.0017309452411338
46878.829049114 0.0100290260015754 0.48898727670194 0.63754774911202 10.217370983975 0.021474632855045 0.026816007613482 0.0021088034549637
46878.839017955 0.00996884099731687 0.46879918519665 0.62149058674521 10.066865336379 0.016556937926788 0.025153106471459 0.0035744829367192
46878.849015487 0.00999753200449049 0.47184430741715 0.55162199873343 9.9529305359218 0.01572789723777 0.02530564050074 0.0022763104962113
46878.858998548 0.0099830609979108 0.45565266130458 0.66356369892342 9.6405209555336 0.017571712652104 0.030034294425629 0.0022978639217796
46878.869039476 0.0100409279984888 0.37963976210889 0.7231041440849 9.4338028122035 0.016849955754289 0.027905150261785 0.0034156843335127
46878.879215118 0.0101756420044694 0.28654379779256 0.55793852247217 9.542537390373 0.013819962391145 0.023692377722517 0.0024518316834858
46878.889227441 0.0100123230004101 0.17481722812367 0.42687774410134 9.570431781817 0.015601968032474 0.02440902106414 0.0025790569309629
46878.899191465 0.00996402400051011 0.13276964390512 0.52790608248614 9.5740870145445 0.019486672827603 0.020036667904519 0.0023976983913185
46878.909127177 0.00993571199796861 0.23757919731935 0.73981017011322 9.6309089623628 0.021468671903462 0.013099667718841 0.0035830436326207
46878.9192267 0.0100995230022818 0.35383231772145 0.86843364459624 9.7683376180084 0.019458871117943 0.011920717561015 0.0053825870877276
46878.929066834 0.00984013400011463 0.40352247006323 0.9718685979068 9.8055169753071 0.014572040450251 0.017178109926863 0.0059941990245685
46878.939039695 0.00997286099300254 0.38176909955375 1.0374683082208 9.7060044290111 0.0071362343827137 0.022879893437833 0.0071215691708832
46878.949039203 0.0099995080017834 0.33603873462069 0.76858306198766 9.6578537646594 -0.0020507007746934 0.022998409422158 0.0073958337952507
46878.959022512 0.00998330899892608 0.36946792442758 0.46336560268951 9.7537106999605 -0.0056820956584894 0.016961148008834 0.0080804587259631
46878.969059753 0.0100372410015552 0.41076773576345 0.59496576228609 9.7759540949664 -0.00028178130971595 0.020034475807509 0.0098068899170686
46878.979070963 0.0100112100044498 0.37922757539893 0.86281089794317 9.6278059807215 -0.00031301411325856 0.029441804436383 0.011917856429508
46878.98908152 0.0100105569945299 0.35271843908909 0.8637392632517 9.6450400836132 -0.0062675619962698 0.026348533770925 0.012495677965082
46878.999013863 0.00993234300403856 0.40281567322573 0.69849337376394 9.7815190710713 -0.011235927696829 0.026108753705287 0.01399482627032
46879.009024502 0.0100106389945722 0.41155832224187 0.65853436769935 9.5521062104106 -0.010608038542305 0.035599440649494 0.014298602329772
46879.019028375 0.0100038730015513 0.37668957390559 0.60857921254445 9.438750278849 -0.0095883327609592 0.03581402455207 0.015701311980306
46879.029071737 0.0100433620027616 0.41516613781975 0.46195733066278 9.6920927370216 -0.0067370828468153 0.028626920869259 0.01700611518326
46879.039060028 0.00998829099989962 0.41871121714679 0.38625873106336 9.7850938264684 -0.000161520419793 0.03592638273887 0.017210697905771
46879.049079285 0.0100192570025683 0.38407453457477 0.47537992140386 9.6758347524981 0.0069862076431759 0.04349592532804 0.018739093219905
46879.058996871 0.00991758599411696 0.36967835438855 0.56382293319328 9.6302745396234 0.0098712764966996 0.042682036528834 0.01981022923692
46879.068972918 0.00997604700387456 0.29408160123027 0.51266949321429 9.6638033586799 0.011606585022195 0.047760731049509 0.020957694851382
46879.079028648 0.0100557299956563 0.22103436104573 0.47409406923215 9.5780478548779 0.014428597268865 0.051950121392082 0.021394540623674
46879.089190775 0.0101621270005126 0.27382920688887 0.56884995884732 9.5195406766462 0.017982307678536 0.04843560318327 0.022224859530123
46879.099033767 0.00984299200354144 0.31403982585554 0.69146746502023 9.4719695751493 0.018784461526755 0.04877376270578 0.022572130600605
46879.109035263 0.0100014959971304 0.26021385197721 0.64215234526719 9.4373991388769 0.016194792297742 0.052116698299913 0.024104811010514
46879.119007805 0.00997254200046882 0.23649677418063 0.57822949347711 9.5497942680454 0.014343073453081 0.050182193554926 0.025332589358937
46879.129026232 0.0100184270049795 0.21444725805353 0.55392506945555 9.7327951278386 0.013859612435119 0.051441864521687 0.026274200955096
46879.139015307 0.00998907499888446 0.1873951693455 0.63786130903721 9.7197008586628 0.015557670569851 0.057570584843434 0.027550070811832
46879.148999937 0.00998462999996264 0.19653089394368 0.77027211268163 9.7203157298634 0.016204519984373 0.056788997116919 0.028340560190057
46879.159002763 0.0100028259985265 0.21092625985213 0.83984629577939 9.7707583703839 0.014556841986717 0.056747147549381 0.029595976161549
46879.168957526 0.00995476300158771 0.15863232087431 0.81631935141248 9.7732396148263 0.01281131568871 0.061951075416974 0.030117079737316
46879.178971589 0.0100140629947418 0.054422472743161 0.76020144870061 9.8489986726023 0.010897118335403 0.063024914104428 0.031310017776719
46879.189021517 0.0100499280015356 0.040349101831687 0.75960123139552 9.946543871712 0.0099660505850927 0.060781676988764 0.031398515110211
46879.199015648 0.0099941310036229 0.072501736556934 0.87897104668619 9.9414972909552 0.010479642997329 0.063727425440449 0.033150737843679
46879.209040356 0.0100247079972178 0.094056476073394 1.0423553896833 9.8108926973119 0.0079611965477295 0.068128811624382 0.033464127167127
46879.219001985 0.00996162900264608 0.062428004662385 1.1588970812308 9.6953787927151 0.0017150170655701 0.069061989880724 0.032671508092058
46879.228998521 0.00999653599865269 -0.029256196036973 1.1517575190462 9.4699619738079 -0.0051557354942655 0.070393691398616 0.03174128187825
46879.239005002 0.0100064809957985 -0.051822766631427 1.0920488911892 9.2039126777367 -0.0085133751701256 0.067469637688823 0.032201589596512
46879.248959652 0.00995465000596596 -0.033579351636713 1.0264615575108 9.0603757760762 -0.011359868894607 0.0615491920355 0.032066351157035
46879.258957715 0.00999806299660122 -0.16957244889121 1.0124723238842 8.9308394096648 -0.013140388560416 0.061214813230175 0.03197839848348
46879.26904069 0.0100829750008415 -0.30870158155753 1.1590414753016 8.765218498215 -0.012925830276353 0.056702091245649 0.032023638710958
46879.27899361 0.00995292000152403 -0.2238763443239 1.1958002540063 8.5482557234828 -0.0176049557349 0.044562277558801 0.031693092904314
46879.28894609 0.00995247999526327 -0.14571489267531 1.0048202159054 8.4978623649604 -0.021012212374665 0.036353935924981 0.031838128968667
46879.298928973 0.00998288300615968 -0.23689765877402 0.88780218351959 8.5294730102163 -0.018410880518466 0.027840845536234 0.031488909623367
46879.30895665 0.010027676995378 -0.24313800995791 1.0233868559916 8.4832620586839 -0.014041248440696 0.019716718705799 0.031540073179862
46879.318941044 0.00998439400427742 -0.24731730846423 0.9789288275929 8.4127527498813 -0.014458061174591 0.013015210899929 0.032531562202883
46879.328939061 0.00999801699799718 -0.32621471219459 0.80696450345397 8.5025198373991 -0.013295851998403 0.0014329292649397 0.03141532787245
46879.3389438 0.0100047390005784 -0.2920275053654 0.76993482793587 8.6259068617892 -0.0095899741986422 -0.011868010124801 0.031969528691583
46879.348951401 0.010007600998506 -0.20488837956059 0.84918960374549 8.6930608325208 -0.0044749780688459 -0.018294308606081 0.032928099387845
46879.359022099 0.0100706980010727 -0.2165601226265 0.83699616318367 8.9966367076427 -0.003278731358519 -0.028103662315169 0.033042384479669
46879.36896415 0.00994205100141698 -0.20719110423253 0.96164673870612 9.4458212014963 -0.0022304216547412 -0.037973112967894 0.032740526807718
46879.379169041 0.0102048909975565 -0.16565743859765 1.1812247279002 9.3251880212719 -0.00546885840653 -0.02884214602271 0.031921447786561
46879.389150833 0.00998179199814331 -0.176328822808 1.1225410187152 9.0209148180811 -0.01420202964555 -0.027608824119303 0.032029230618576
46879.399006137 0.00985530400066637 -0.1261344993868 0.77045486590789 9.2080825953689 -0.022940725198718 -0.045985500501408 0.03105134602579
46879.409136689 0.0101305520001915 -0.060804324478781 0.55716163602171 9.3980752060636 -0.02067861641891 -0.049968675426197 0.031489144121921
46879.419083438 0.00994674899993697 -0.11273367580696 0.60294739061845 9.289718925154 -0.015898323956074 -0.045500374112267 0.033482772503633
46879.429148955 0.0100655170026585 -0.11580362443592 0.66525028202569 9.5006460863809 -0.012739575362663 -0.058730317995427 0.034944856628088
46879.439130148 0.00998119299765676 -0.046713080770531 0.71615273972183 9.8177991734238 -0.010743139058263 -0.064109270296113 0.035155628133875
46879.448949999 0.00981985100224847 -0.062911118654952 0.77246982876356 9.7049692974102 -0.0077681681995238 -0.052631379751696 0.035430783913794
46879.458991129 0.0100411300009 -0.022544450856709 0.69148935444902 9.6079239027987 -0.0079919429695952 -0.058370172788942 0.034784166326725
46879.46899319 0.010002060997067 0.051892216771797 0.58100095128167 9.8882553173789 -0.0062861515241559 -0.0677241468706 0.035284541377716
46879.478946726 0.00995353599864757 -0.011076615743972 0.64331080858942 9.8833870197721 0.00020977120446747 -0.05790002484001 0.035385860171059
46879.488974751 0.0100280250044307 -0.074755123382376 0.62310418730101 9.9587639668062 0.0031318055237974 -0.060448521114009 0.0363149811454
46879.498964749 0.00998999799776357 0.0082181451249801 0.63060355920586 10.381079371785 0.0065845346952277 -0.071353742946907 0.03489223397359
46879.508963333 0.00999858399882214 0.0075704233562331 0.72135302532498 10.452062466018 0.011535354490944 -0.058289681504871 0.034366898877551
46879.518913377 0.00995004400465405 -0.1011601401472 0.81905507152623 10.308593096115 0.013294051317302 -0.049895729279141 0.033690864045919
46879.528915805 0.0100024279963691 -0.054561119125122 0.8614518107973 10.459644131698 0.013038443619707 -0.05928036988727 0.033476234439031
46879.538899305 0.00998350000008941 -0.026516951256353 0.8723490391777 10.614542511943 0.012474677076751 -0.053634314404179 0.032656299273176
46879.548911895 0.0100125899989507 -0.0874444085679 0.91663668330105 10.587476135152 0.011596475515238 -0.046079667243552 0.0313248543822
46879.559412426 0.0105005310033448 -0.057182747282715 0.96524618080589 10.757804714879 0.0080405041879524 -0.051584717157019 0.03134812622487
46879.568934402 0.00952197599690408 -0.034580335190308 0.91038425368501 10.878044007647 0.0030679285597595 -0.044364509583466 0.031156407291139
46879.578964532 0.0100301299971761 -0.058013284911762 0.84696661563226 10.7598524065 0.00013273927579561 -0.034550833145947 0.031024946197468
46879.588914548 0.00995001600676915 -0.0083612921749975 0.82339162328742 10.864109545525 -0.0026666716155737 -0.037778708174055 0.031732204267848
46879.598917478 0.0100029299937887 0.087887901651252 0.8743928797943 10.984438113696 -0.0040936708732377 -0.032626401947946 0.032175873627671
46879.608896802 0.00997932400059653 0.061519716403564 0.86734394782516 10.932847396642 -0.005920120242252 -0.018369441655754 0.03198749258352
46879.618909392 0.0100125899989507 0.05365675894303 0.86721735565139 10.933335287146 -0.0072086022059142 -0.017816025407391 0.031696868695992
46879.629010232 0.0101008400015417 0.11283824510158 0.82869475230368 10.908714994074 -0.0069748118750271 -0.011342621596283 0.030636838391593
46879.638947771 0.00993753900547745 0.091592508336339 0.69614053945813 10.744027744963 -0.005049590093773 0.00086927164315984 0.030322312632854
46879.648916743 0.00996897199365776 0.077658632085888 0.57485945853941 10.783938583218 0.0011633484202929 0.0014153808966859 0.029577965737926
46879.658915247 0.00999850399966817 0.102669837273 0.6636205397585 10.827387795736 0.009912346157249 0.005745073762183 0.028526770877237
46879.668926015 0.0100107680045767 0.012839361682054 0.81469745879472 10.641599626375 0.016028994233662 0.019686812697856 0.028716255245652
46879.678920663 0.00999464799679117 -0.066711542570254 0.88825783997551 10.544954682419 0.018145645098612 0.020837790793177 0.026738316958804
46879.688908427 0.00998776400228962 -0.036319811184716 0.80484916397919 10.579686480056 0.017952798333821 0.021433622174201 0.024671569414983
